[600.         756.57626493] | [[-2.76148148e-01, -6.37699134e-02,  5.90718251e-04, -1.16676917e-02,  -1.46864082e-03, -5.12694215e-02, -1.22408008e-02, -2.38055679e-02,  -2.28273083e-02,  3.32373649e-02,  2.79915062e-02, -1.87141756e-02,  -1.31796582e-02,  2.22977726e-03, -2.10570793e-04,  8.21990333e-03,   1.61415754e-02,  5.53137376e-02,  1.25330477e-04,  1.58178224e-02,  -2.42982812e-02, -2.87400162e-02,  2.25950698e-02, -2.14864989e-02,  -4.77238327e-02,  1.97537937e-02,  2.14575112e-02,  1.95985930e-02,  -1.88120674e-02,  3.00434318e-02, -1.28660516e-02, -7.28284082e-04,  -4.97888492e-02,  3.01088103e-02,  3.66580526e-02,  3.17596527e-02,   1.56206844e-02, -2.42230366e-03,  3.40428094e-02, -4.77767866e-02,   2.01451114e-02,  2.22324572e-02,  2.60810206e-02,  2.63231355e-02,   5.32044769e-03, -1.76727713e-02, -1.80338305e-02, -3.23224784e-04,   3.65847154e-02,  9.57108951e-03, -6.84068922e-03], [ 2.79063685e-01,  2.79884824e-02,  4.07631709e-03,  3.14617423e-02,   1.08664001e-02, -3.63056207e-02, -2.94376645e-02,  1.26443650e-02,   3.26247860e-02,  2.46029358e-02, -3.39279670e-02, -3.44268984e-02,   3.59859406e-03,  4.49548419e-02,  3.13602098e-02,  2.29459990e-02,   6.59616351e-02, -1.66112550e-02,  1.16993843e-03, -1.73877999e-02,   2.45287072e-03, -3.80709136e-02, -6.79230040e-02,  2.71039055e-02,   2.51991489e-02,  2.07801985e-02,  5.63313172e-02,  3.06935708e-02,   3.20990804e-02,  3.30790068e-02,  5.02799037e-02,  1.28371566e-02,   1.34230777e-02, -2.31417698e-02,  4.28410538e-02,  1.01211464e-02,  -6.78066375e-04,  8.02334247e-04, -2.41769535e-02,  1.25136636e-02,   8.83803766e-03,  3.11797538e-02,  6.42096663e-02,  2.65018986e-02,   2.20598509e-02,  2.56291617e-02, -5.79621595e-02,  7.47617686e-02,  -8.99470617e-03,  4.63199783e-04,  3.76798797e-02]]
[ 600.         1406.90210275] | [[ 6.75469800e-01, -5.79478256e-03,  1.68804020e-02,  2.60899259e-02,   5.90696928e-03,  2.43070148e-02, -6.42929160e-03, -2.48182729e-02,   1.63482890e-02, -4.96638152e-03,  6.63923807e-02,  2.86413987e-03,  -4.99909778e-02, -3.43299743e-02, -1.13754201e-02,  2.45363344e-02,  -1.56493600e-02,  5.26312455e-04,  3.30628788e-02, -8.74233574e-03,  -2.32708784e-02, -2.31503662e-03, -3.47166016e-02, -8.96431237e-03,  -3.17075997e-02, -2.52625716e-04,  4.22411809e-02, -8.41479268e-03,  -1.69034373e-02,  7.07827808e-04,  2.88084902e-02, -2.48364428e-02,  -5.40160424e-02,  3.13902342e-02, -1.05739609e-02, -3.21580352e-02,   2.38691390e-02, -1.66342428e-02,  3.61511094e-02,  7.96920248e-03,   4.57490092e-02, -1.75791535e-02, -1.77195942e-02,  2.18948301e-02,   5.98250532e-03,  6.69115317e-02,  1.44361698e-02,  1.21521569e-02,   7.52860823e-02, -1.28934872e-02,  7.77217611e-02], [-5.63976615e-01,  3.17398058e-03,  2.36889868e-03, -5.27155049e-03,   5.86109490e-02, -7.27890703e-02,  1.29572732e-02, -3.13867739e-02,  -1.91341452e-02,  1.71339501e-02, -3.65236522e-02,  2.17866026e-02,  -3.47753000e-02,  4.69970363e-02,  1.07265833e-02,  2.31277955e-02,  -1.54543715e-02, -2.59895306e-02,  2.68199763e-02, -8.20707949e-03,   6.72621070e-02,  8.08742686e-03, -3.22178910e-02, -1.59911769e-02,  -2.43163788e-02, -5.44516687e-02,  1.65421201e-02, -1.26342956e-02,  -5.66523411e-02, -5.56331170e-03, -6.33590243e-02,  1.43381481e-02,  -4.06171612e-02, -3.08024257e-02,  1.25371230e-02, -2.84486357e-02,  -3.47784335e-02, -4.85053496e-02,  2.64197518e-02,  1.30829798e-02,  -1.95288349e-02, -1.40394745e-03, -2.50314071e-02, -3.44942730e-03,  -7.27273278e-02,  2.14987513e-03,  6.29170593e-03, -1.01710573e-02,  -6.10682693e-03,  3.97285467e-03,  6.70907262e-02]]
[600.         704.77937092] | [[-3.88626041e-01,  1.09693833e-02, -5.13094945e-02,  6.11051347e-03,  -1.86166169e-02, -2.12533622e-02,  2.90441747e-02,  1.47180990e-02,  -2.71266642e-02,  3.72777258e-02, -7.32717162e-03, -1.65239734e-02,   8.29513831e-03,  1.04929942e-02, -1.60424447e-02, -3.15688344e-02,  -3.08786117e-02, -2.56272834e-02, -4.07406701e-02,  2.55124199e-02,   3.34311591e-02, -7.46527049e-02, -3.47864662e-03, -2.82268338e-02,   1.00866933e-02, -2.63029558e-02,  2.35624187e-02,  7.56135512e-02,   2.06224034e-03, -4.68130091e-02,  4.42572410e-03,  5.06165574e-03,   3.30437486e-02,  4.24277883e-02, -4.47882213e-03,  3.06036599e-03,   7.40186041e-02,  1.90980014e-02, -5.72052090e-03,  4.14683511e-02,  -4.25173032e-02, -2.52106072e-04,  4.82219408e-02,  3.33027272e-02,   2.81033781e-02, -3.30094051e-02, -6.67782524e-03, -1.89497984e-02,   3.88026411e-03, -1.34865471e-02, -3.07629293e-02], [ 4.23738830e-01,  3.11033202e-02,  3.96484984e-02,  2.56381711e-02,  -1.27377303e-02, -1.39427411e-03,  3.13304904e-02,  2.90733098e-02,  -2.47825532e-02, -3.29047250e-02,  6.79542559e-04, -1.72785969e-02,   5.89212403e-02,  3.36270728e-02, -5.91146184e-03, -2.55517592e-03,  -4.03790351e-02, -1.39352126e-02, -7.55698526e-02,  8.81534611e-03,  -5.67993743e-03,  1.38050147e-02,  2.66237101e-03, -5.96414523e-02,  -2.80514980e-02, -5.54473987e-03,  3.09959851e-03,  3.31142957e-02,  -2.74245902e-03, -1.57132821e-02, -2.25565509e-02, -5.16238016e-02,   4.39909304e-02, -3.20087072e-02, -1.36467408e-02, -1.19688106e-02,   3.70457512e-02, -2.20593778e-02, -6.15575307e-02,  1.96799865e-02,  -5.70257423e-02, -1.02139266e-02,  9.26403636e-04, -2.87291469e-02,  -5.74992489e-02,  2.16978611e-02,  5.36889881e-02, -1.25946337e-02,  -4.11094165e-03, -5.20391150e-02, -7.11978127e-03]]
[600.         936.99679375] | [[ 0.88353928, -0.0521957 , -0.0311875 , -0.07855423,  0.02286219,   0.01430767, -0.00575047, -0.05080226,  0.03819237, -0.03728767,   0.01066899, -0.03387945,  0.05263068, -0.03209297, -0.00854918,  -0.0292435 , -0.02734607,  0.03308402, -0.03378862, -0.01525512,   0.03334563, -0.03560588, -0.0100276 ,  0.02230587, -0.03200477,  -0.03859783,  0.03888993, -0.04004334, -0.02094062, -0.0366016 ,  -0.01644848,  0.05139052, -0.03268225,  0.02651249, -0.01174672,   0.00994694,  0.02798251, -0.05671244,  0.05103697, -0.00458482,   0.03481704,  0.06800918, -0.03526495,  0.0058947 ,  0.05362035,  -0.02666612, -0.04666152, -0.01368858,  0.01634445, -0.05111216,  -0.0321072 ], [ 0.78886184,  0.00461074,  0.03131498,  0.01431455, -0.01006879,   0.04132774, -0.04659666,  0.02598061, -0.02127314,  0.02730473,  -0.00104391, -0.04239205, -0.07438311,  0.01172707,  0.0375909 ,   0.01740788,  0.01030396,  0.0491966 , -0.00817752, -0.00325007,   0.00114415,  0.00397893, -0.03988997,  0.03057831, -0.03104993,   0.0362285 ,  0.03667215, -0.00601865, -0.05179113, -0.03035252,   0.01315717, -0.02528124,  0.02673312, -0.04374999,  0.00925049,   0.03699513,  0.02894543,  0.02651857, -0.03412849, -0.01571606,  -0.01293173,  0.04909795, -0.02025921, -0.03367909, -0.04185627,   0.01274977,  0.01902782, -0.02296887,  0.03297263,  0.00581041,  -0.01156986]]
[600.         785.21622068] | [[ 1.13199186e-01,  3.01471172e-02,  4.56590491e-02, -2.46250025e-02,   6.47584516e-02, -7.05819291e-03, -2.17602390e-02,  3.94895709e-04,  -4.74593510e-02, -4.77096803e-03,  4.52426850e-02,  1.34798556e-02,   2.77003779e-02, -5.32153450e-03,  2.84920469e-02,  6.94025334e-02,   3.13443434e-02,  2.66939489e-02,  3.92651404e-03, -2.38810877e-02,  -1.28187518e-02,  8.06553184e-03, -2.15087497e-02, -1.00120150e-02,   1.84079859e-03,  3.20634759e-03,  3.38716844e-02,  2.93127479e-02,   3.65682489e-02,  1.13118163e-02, -1.34766253e-03, -3.46770903e-02,   1.58565674e-02, -1.21541135e-02,  2.45236987e-02,  5.87003991e-02,   1.75219004e-03, -6.40703157e-02, -1.78271068e-02,  7.27244622e-03,  -2.40113705e-02, -5.72817835e-02,  1.02344952e-02,  1.73087705e-02,  -1.04726738e-02,  1.43259018e-02, -2.43325640e-02, -1.56444767e-02,  -4.53797583e-02, -5.99590122e-02,  3.65960916e-02], [-7.43328154e-01, -1.50687246e-02,  5.48106026e-02,  2.24057687e-02,  -5.53542650e-03,  2.85346973e-02, -2.66234036e-03, -1.33704502e-02,  -3.22206927e-02,  2.93513859e-02,  8.38466280e-03, -4.91617460e-02,   5.08089166e-02,  1.84332547e-02, -4.31754151e-02,  1.39844244e-02,   5.82077408e-02,  1.79954151e-02, -3.06840645e-02,  1.49325246e-02,  -3.71480755e-02,  1.24549072e-02, -1.35694326e-02, -1.94480920e-03,   3.35056429e-02, -2.63470615e-02,  2.43995763e-02, -2.28009216e-02,   8.85882353e-03,  4.55754922e-04, -5.45961965e-02, -3.40469323e-02,  -5.99947221e-02, -1.69257657e-02,  8.27234860e-04, -1.61522202e-02,   3.68735249e-02,  5.83949655e-02,  2.69807627e-02, -4.33394082e-03,  -1.36168203e-02,  1.26749967e-04, -2.14311502e-02, -4.16884292e-04,   2.10398275e-02,  1.12187254e-02,  1.38669141e-02, -6.88126441e-02,   2.26128219e-02, -2.38315000e-02,  2.65406969e-02]]
[ 600.         1152.64245885] | [[ 0.57804971,  0.05187924, -0.00663829, -0.01932819, -0.01769471,  -0.01204087,  0.05941689,  0.02798735,  0.0048352 ,  0.00226656,  -0.01788474, -0.02899316, -0.06102377,  0.02677911,  0.02268027,   0.03688318,  0.04233035, -0.02664269,  0.01508911,  0.03490609,  -0.00073065, -0.02147666, -0.0236107 ,  0.00615324,  0.01022783,   0.03942344,  0.0073687 ,  0.00641794, -0.00676676,  0.05094972,  -0.04301435, -0.02229315, -0.01373431,  0.0507645 , -0.02538196,   0.04202673,  0.00222929,  0.0186588 , -0.01056478,  0.04797587,   0.02441001,  0.05761373, -0.00765758, -0.00062796,  0.0023952 ,   0.02334773, -0.04948234,  0.00692867, -0.03936767, -0.02275296,   0.0494587 ], [-0.46535987, -0.04074363, -0.04467693, -0.01178098, -0.06302354,   0.00095752,  0.03370299,  0.06036917, -0.02392909,  0.00867177,   0.01668444,  0.02021596,  0.00134571,  0.01938875,  0.02092861,   0.00344668,  0.01642256,  0.01140252,  0.00902411,  0.00612712,  -0.02275407,  0.0428774 , -0.03939094,  0.02432251,  0.0540024 ,  -0.02799529, -0.03543494, -0.02691729, -0.04330432,  0.00525474,   0.04984628,  0.0141106 , -0.02091387,  0.02623702,  0.01686933,   0.03144808, -0.02508671, -0.01693234,  0.05960896, -0.00698397,   0.04881713,  0.03021776, -0.03696758,  0.02456188, -0.02291848,   0.00358176, -0.00491633, -0.04615539,  0.02851558,  0.01585767,   0.00796337]]
[600.         976.88773788] | [[-0.52328938,  0.07518727,  0.03493966, -0.01630423, -0.02167283,  -0.02910011,  0.01041371, -0.0357594 ,  0.03191246,  0.04352256,  -0.0149806 , -0.02393194,  0.03974992,  0.00750352,  0.0101463 ,  -0.06780182, -0.0491249 ,  0.02257611, -0.03393915,  0.08624779,   0.05778965, -0.03959427,  0.03744594,  0.00992438, -0.00719405,   0.09852214, -0.01676487, -0.01102241,  0.02372731,  0.02713014,   0.02949945,  0.02532257, -0.03944713,  0.01937358, -0.02936988,  -0.03762987, -0.03888399,  0.02241517, -0.03480858,  0.00902437,   0.00288747, -0.03686264, -0.01132559,  0.01590005, -0.00587885,   0.00948248, -0.03281407, -0.03659124,  0.03026631, -0.02405791,   0.05542739], [ 0.07512465, -0.00581631,  0.00341534, -0.02074656, -0.00585663,  -0.01815422, -0.01761483,  0.01732301, -0.01961823, -0.01198912,   0.02910079,  0.04233938,  0.01059589, -0.00990499, -0.0147269 ,  -0.00548326, -0.01400066,  0.01663771,  0.06560293,  0.00289141,  -0.0460253 , -0.04507063,  0.01671861, -0.02285911, -0.01068772,   0.00682522,  0.00793094, -0.00314268, -0.02503452, -0.01030302,   0.04725384, -0.00469193,  0.01332863,  0.00640215, -0.03744845,  -0.02708715, -0.00213408,  0.0107329 , -0.0170817 ,  0.00701712,  -0.02671941, -0.01661489,  0.00155106,  0.04123065,  0.00339781,   0.00704106, -0.05350693,  0.03973311,  0.03578479, -0.02774105,  -0.01979346]]
[ 600.         1157.85570861] | [[ 0.07738662,  0.00871017, -0.05835535, -0.0329417 ,  0.01029093,   0.01333335,  0.03627515,  0.00332886,  0.0225558 , -0.03033019,   0.0254655 ,  0.00608334,  0.02587462, -0.00569926, -0.00685732,  -0.00994509, -0.04494858, -0.06515152, -0.03499016, -0.05340499,  -0.00560125,  0.01090374, -0.03384648,  0.03473827, -0.02231101,   0.01831557,  0.03546137, -0.02786236,  0.02198168,  0.00396982,   0.00101201, -0.02233006,  0.01056111,  0.00119221,  0.0153304 ,   0.00050385, -0.00933946,  0.02524084,  0.03721694,  0.00199886,   0.01374252, -0.07783386, -0.03807971,  0.05101479, -0.00733356,  -0.01860276,  0.03788761, -0.01596098, -0.00167377, -0.01368736,  -0.02766488], [-0.08553422,  0.04826834, -0.01773341, -0.04799741, -0.01685315,  -0.02619097,  0.02623887, -0.04812433,  0.06732905,  0.01827398,   0.02322042, -0.02192488, -0.01973611,  0.03398161, -0.00735664,  -0.04638678, -0.05129385,  0.03771242,  0.02129974, -0.0295898 ,  -0.03140179,  0.02328328,  0.02215679,  0.00421865,  0.03391005,   0.0035645 ,  0.0020412 ,  0.00503332, -0.03492194,  0.02124002,   0.00331757, -0.0100091 , -0.0343031 , -0.03375506,  0.06221856,   0.00910154, -0.03904043,  0.05637682,  0.02273459,  0.07482293,   0.02170834,  0.00903782,  0.00914399,  0.04599343,  0.02203325,  -0.07440119,  0.0025823 ,  0.02177502,  0.01495619, -0.03665884,   0.01907793]]
[600.         779.12531859] | [[ 3.82489382e-02, -2.69126146e-02, -1.26972672e-02, -2.36288919e-03,   4.90299744e-02,  1.03946918e-02,  7.90749671e-03, -4.60999949e-02,   4.70887791e-02,  7.03826514e-02,  2.22162088e-02, -3.19078229e-02,  -2.38491913e-02,  1.35537651e-02, -4.78194306e-02,  1.08653277e-02,   1.54440381e-02, -6.22202877e-02,  4.43064431e-02, -1.74798763e-03,   1.63524950e-02,  2.65312146e-02, -2.06774492e-02,  4.64004952e-02,  -4.75819311e-02, -4.28140853e-03,  1.07271855e-02, -4.83536535e-02,   8.29627512e-03, -3.28689018e-02,  4.89775203e-03,  1.10097384e-02,  -7.75278579e-03, -2.43436437e-02, -4.51687734e-02, -2.19576398e-02,   1.03454115e-02,  5.47348923e-02, -1.76479466e-02, -2.22237041e-02,  -4.31548070e-02, -4.57016001e-02,  7.15064280e-03,  4.01172221e-03,   5.18686772e-03,  1.89198501e-02, -4.80602977e-02, -2.86239719e-02,   1.52927597e-02,  1.59081146e-02,  1.90629942e-02], [-8.00276888e-01, -5.92260300e-04, -2.23167711e-02,  5.44589322e-02,  -3.91502368e-02, -1.92407257e-03, -5.31269355e-02,  1.16907592e-02,  -1.34487557e-02, -4.85961161e-02, -4.57951874e-02,  4.56391684e-02,   1.37859236e-02, -2.27173679e-02, -1.53623116e-02,  1.40306166e-02,  -7.01842823e-02,  2.55509194e-02,  4.61853938e-02,  2.56373032e-02,  -5.91610484e-02, -1.72298490e-02,  4.78418648e-02, -6.52452444e-03,   1.67674254e-02, -3.59168135e-02, -2.97287744e-02,  1.17567952e-02,  -4.37496332e-02, -1.43605454e-02, -8.00433193e-03,  4.69922842e-02,  -3.77217251e-02,  1.11581666e-04, -6.78423094e-04,  2.08404342e-03,   1.46406705e-02,  7.78058527e-03,  1.72845385e-02, -5.36762249e-03,  -3.51198045e-02, -1.47056942e-02, -1.95745422e-02,  3.04003476e-02,   2.28994497e-02, -7.53946158e-04, -1.70436368e-02, -9.47998471e-03,   1.85585298e-02, -2.88811075e-02,  2.60139625e-02]]
[ 600.         1144.72899534] | [[ 0.28718907, -0.01028008, -0.01565222,  0.00341319,  0.02399397,  -0.01409045,  0.04535268, -0.02775722, -0.06322021,  0.0747151 ,   0.03264126, -0.03078967,  0.02699172,  0.02624286, -0.01503585,  -0.00470559, -0.03929352,  0.02011978,  0.00038725,  0.01938266,   0.03695558, -0.00041351,  0.01080605,  0.02366795,  0.01625522,  -0.059457  ,  0.03192121, -0.00090037,  0.02763587,  0.07578723,   0.0188443 , -0.01995842,  0.00912652, -0.01382033, -0.00335244,   0.00966625,  0.02580699,  0.01444477, -0.01828029, -0.04710449,  -0.03489541, -0.00467189,  0.06259087, -0.01104235,  0.01924365,  -0.02036306, -0.01564273,  0.0224302 , -0.06874876, -0.04036436,  -0.02882433], [-0.24993191,  0.01855724,  0.02796622, -0.01443192,  0.04348529,   0.02535831, -0.0090028 , -0.00212278, -0.03479513,  0.04198754,  -0.01522786,  0.03289753,  0.02812846,  0.10137548, -0.00101694,   0.02564652, -0.00192517,  0.04392073,  0.01811701,  0.00612317,   0.0197424 ,  0.00055121,  0.02143259,  0.04807396,  0.02045621,   0.02557137, -0.02282644,  0.02223082, -0.04277074,  0.01348243,   0.02347047,  0.00400546,  0.0272136 ,  0.01307465, -0.02088624,   0.02691075,  0.01984792,  0.01566728,  0.07976943, -0.00341085,  -0.01152376, -0.05606308, -0.02136344, -0.0566298 , -0.00959363,   0.02353824,  0.00751765, -0.01429007,  0.02273701, -0.06332048,   0.02055475]]
