5 6 | 14.422851491003826 5.586645691933086 -12.545291772945347 0.7217365299185303 -4.317668165345822 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.7003343134310012 0.26477068970588463 -0.024321506602077072 -0.05702516178508564 0.010441919954274601 -0.013552091499585955 0.07955012888842321 -1.0765258998686165 0.05569052457011559 -0.0053089909284362155 0.05394158437254679 -0.0003122142445592626 0.22021947653747678 0.011678257839459106 -0.32106994283997675 0.1776349162738218 0.35705601842346424 -0.09553014603299212 -0.0929838235927749 -0.25377997067069474 0.16710572812229244 -0.4818287281011344 -0.17730291967796888 -0.004469506438592466 0.11367526631213531 0.12360922829070926 0.03553721684805337 0.05740685037019528 0.11943157338403872 -0.4064974623139132 0.11758411792161792 0.35147889044156955 -0.0394763595488613 0.1668914407647917 -0.2833353820801344 -0.8473126945829194 0.02543586142755988 -0.2469264953619492 -0.2999837950433237 -0.018927177704573778 -0.024246368032462058 -0.1044546706552676
5 7 | 6.29017450790127 0.8658111152866468 1.8424434527120184 5.914880286042944 -5.7326596507510885 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.25279458126796606 0.13797307300736275 -0.21514775650426016 -0.4087225320876532 0.42403439114888264 0.4424067014961753 0.10557828115467878 -1.197141401867477 -0.0957883667833854 0.2257562526353411 -0.2637567003994593 0.1627423417698231 -0.5925745073235237 -0.14554935359183316 1.2813397725746472 -0.22201581932171155 -0.02549600453539935 0.25867551599134603 -0.011051680238925199 -0.1837537735821288 -0.12782135893886098 0.5280976184123649 -0.1975572423903941 -0.09399785044280509 -0.18957057166939545 -0.05443561007796728 -0.08361442787706545 -0.24846012020811883 0.14877909529727373 0.01588017339640599 0.0441527022268657 -0.04383241926288723 -0.03942905317673841 0.39718112317256643 0.41310709358200287 -0.2399162245303229 -0.12121291185833241 -0.11545214023230997 -0.2796701976743185 0.24243386243706275 -0.3704378597843006 -0.0731131708761376
6 1 | 7.723965963592718 -2.817739091180897 3.314760084446789 -1.844261604095209 8.954154884178024 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.18874675392969784 0.15253604362846687 0.23253429882574517 0.2814543452779408 -0.18017946143271857 0.13637927368078498 -0.09478815979442944 0.8783728225108138 0.27978031029012473 -0.07772064958264621 -0.052242682978621696 -0.03555460625102227 0.1892796498924668 -0.1363699781053204 -0.07302842938659214 0.4335319955551078 -0.05436148144935134 -0.15874583625974842 -0.040862539049863936 0.049345845060541384 0.02808115204762128 0.6051626904190588 -0.017704893344111246 0.04016338885812893 0.04713058284804591 0.10199808783809629 -0.11325542085529225 0.07721772976004902 0.3428787980993277 0.3919375925425801 0.32632218805309127 0.3374223973777754 0.01970419528634944 -0.09497583794958267 -0.16342400979400262 -0.23315473042727644 0.017796094650065986 0.09398240516175947 -0.20482265008946907 0.4480131651773813 -0.036090002974361844 0.14877210480710992
7 1 | 9.067946600349387 2.5700433216112515 6.478451223630486 -13.142173641117779 -1.4924073474940087 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.36703191685020625 0.13998187480810903 0.07683467787521385 0.04007940559083952 0.03477741629212279 0.20801547588668193 0.2027325114811626 -0.6728184587005409 0.0027638867142878625 0.2543027850618182 0.16653593954903628 0.1665464859267535 -0.004712265570169434 -0.19109054776929923 -0.228304992819044 -0.18632339097767883 -0.06690959075760144 -0.20150465675032 -0.1868006749238962 0.17554606986820392 0.1908010763830908 0.6707032085873845 0.04004422832214766 0.3045479098183776 -0.23971244175208709 -0.09910067153890666 0.2558083373969125 0.062423138777900955 0.3552091719458759 0.006368330135151327 0.1546148449977007 0.11970837342699583 0.17202417505872386 0.03737695714206032 0.06590513958433203 0.07814719676214113 -0.035310668591075005 -0.19408992891070181 0.0654989406809357 0.05099631611131481 0.24249124479772247 0.07505954494200257
8 1 | 4.318362188211836 0.4969602607803836 -1.7666504133381977 3.0888894691876203 -1.3223902630550128 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.05359433371146836 0.13168522621677387 0.08850941506960706 -0.09409544850273954 -0.12203210254599649 -0.22434114638963926 0.23650851531567874 -0.5344690595163571 0.17509227343193903 -0.04765891151965554 -0.1482976365045059 0.0019021775303589086 0.06295324905291057 0.006134777445629261 -0.7984389554441026 0.2428095229167093 0.22552469419319196 0.24035595826364248 -0.09532426196477603 0.1711599534682613 0.0562728089034671 -0.6092930157179064 0.05454854128821836 0.2632263127370297 -0.08006174350176945 0.2830714260054019 -0.21766161912502816 0.08248065044437737 -0.369940447023392 -0.29637667202583023 0.023321962090799456 0.2434589045806652 0.18762681750739418 0.0672944211330671 0.018804659451286457 0.6285978596803898 -0.16816821265054188 -0.21273209588443362 -0.03455551701528724 0.1252127824602548 0.04565029838361135 0.0378031041288603
9 1 | 16.63850733311756 -9.088301916965406 -1.0434116086784115 -1.5450063947682793 -0.8971061835741239 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.7262269471074743 -0.2927768736200493 0.1762099119869685 -0.1595818128869428 -0.12611192999081905 0.0944079985354592 -0.11943219745360427 0.14726538568414402 -0.017270626213834666 -0.18182008422018342 0.09204664073668728 -0.11783759382154073 -0.1812225576234679 -0.013049287666339004 -0.49105860752353697 -0.04752274366069643 -0.05147865339747353 -0.006161473017805637 -0.03561366927917801 0.022638410234197662 -0.04982263721116266 0.12533326754898386 0.2489317133611306 0.10511648346607068 -0.01883098671456428 -0.024065392664962704 0.2875553409016241 -0.25445286579262494 0.6390514645432438 0.2248122100221955 0.18885484769647068 -0.09674482103597334 0.1381351662164537 0.27449134567271105 0.32380381119281376 0.517702582502674 0.019370149403576682 0.03156494544953091 -0.15960840597989598 -0.557717334241786 0.43024611340994534 0.14967554165844932
10 1 | 10.265393028669337 4.978276437189038 -12.518728405546767 7.324669642869253 9.829709767243344 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.2028496515200753 0.06971417155551113 0.11477527132518076 0.2825149764834621 0.2308954476525812 0.19439881583185992 -0.32062988220966854 -0.8032258244598346 -0.08246503355875912 0.0523066395184076 -0.10881603516090685 0.05320456429484818 -0.10519110597519683 -0.13449457492239583 0.835024766121885 -0.3162131469040486 -0.07149428361653867 0.20722955408458207 0.12288738685133341 -0.07836397032298027 0.17381644128669607 -0.6901361015279057 -0.016189383969736692 -0.1196173116487222 -0.06528816670760704 0.12982904815979507 0.053825892382945245 0.25157967185386987 0.22059275573879672 0.17647565926239753 0.1259635641674172 0.07500718143543011 0.052939085097329454 -0.13941788864317375 -0.04283165280820239 -0.9938070494307021 -0.379819913653877 0.042847618076175986 0.08518215142326359 -0.02457376083016245 0.029744295749597152 -0.040528138799892435
10 2 | 17.388171435836057 0.31650606646496726 -12.409476058981227 -3.347294874501472 9.085684616001913 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 1.2953957858995893 0.14913078720278147 -0.2357031751654498 -0.033187758858758624 -0.017882213769054772 -0.019943033746090116 0.04405348384164322 -0.5906361255358181 -0.05576969479775291 0.020790989827805986 -0.012543410187666222 -0.15215953220645217 0.08802389571546955 -0.03991948389614025 -0.9171826047227718 -0.23973460189166546 -0.4158276208629706 -0.3422953202200555 -0.076621594887445 -0.47808285140080903 -0.019287977240653936 -0.5627807485446383 -0.07421160865095117 0.23285082135239374 0.32644975199993337 0.03102683192695395 -0.31618144050198443 -0.00047940680098739147 0.06713366780855176 0.0003304019095435472 0.003531532288676959 0.3346765369139093 0.2396062902021254 0.03491280773243897 0.0808924054897311 -0.7048245419912784 0.1060238881516427 -0.1770423825936062 0.3796037657922362 0.2859915250708047 0.07823955944772852 0.026972643373577104
10 3 | 9.860237445394773 2.705813342553938 -9.484550087555363 0.3701108336464358 0.6890203797860295 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.7589821034700244 0.08978062840678692 0.10601436262930808 0.02153407268042356 0.06714145479759966 -0.021414974522320485 -0.09269774167005176 -1.0911035371499458 0.12937163073515734 -0.1690707886817566 -0.057791970170334946 -0.07619995399773825 0.19249151300102949 0.04968005117859301 0.5619741139526436 0.07642765633299234 0.32862932416333535 0.22786312197193104 -0.2789963880323976 0.0216768602409455 -0.14398913136812982 -0.7757003519014597 -0.0007894274188565471 -0.17554203989584993 0.031171610528037044 0.11608050371616362 -0.4577039098002494 0.5561973578494657 0.40695813506158707 -0.05428584770667737 0.21184935355412948 -0.41987702395504295 -0.12255897152698167 -0.4248363580576769 0.14453378396427852 0.1527649000050231 -0.20064129900429756 -0.11593198918884301 -0.04860443063405244 0.08844782737431155 0.1256911850353627 -0.12012689011925452
11 1 | 7.898150167738777 -2.8425813633526786 5.764661013965906 2.619405792441512 5.52738794603215 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.017996375235577733 -0.015448303789880298 -0.23882099507330815 0.3574297457943024 0.17379292054028725 0.09410667462559656 -0.4246781922098491 0.48522502924544814 -0.23986191758471273 0.26914867937804776 0.015747639714374383 -0.10518349806025394 0.2387310619280459 -0.15276597615490223 -0.2710237070149294 0.4518084640466265 -0.18488483151820723 -0.2061455091547488 0.14092218245727994 0.060839846547601446 0.4800783850114242 1.3861265760285024 0.038333252305675636 0.014073867220206822 -0.18430499681076976 0.06238000280343739 0.022132862103783697 0.4885164896999998 -0.7696654871231796 -0.12727817391864113 0.22501965897744153 0.26425871108139387 0.08981450363876059 -0.2248460317300613 0.08841927394630471 -0.344199080211312 0.03709775690970004 -0.20250851695218516 -0.051535895468264134 0.010336574591396806 -0.27935157500064556 -0.09796843857832963
12 1 | 7.0844103929143785 3.9340070636743576 4.059103966295652 -9.458095499409751 7.92179914471842 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.4493124097662787 -0.415798666228148 0.11862300606222434 0.06149395303890607 0.3019680831789912 0.009542450661199218 -0.04136869411917265 0.4356309474524922 -0.029366662347546955 0.08755080113957392 0.07014684399805843 -0.17780556865056615 -0.019162488700969857 0.07613793348013224 0.23441427315339575 -0.11270941847298835 -0.04403361361377817 -0.14147719855770416 0.1508596898385814 0.3480679243939092 -0.19726356900853753 -0.35624323371931527 0.16944210394273654 -0.4137447160280984 -0.49763487801959505 -0.22248956258595948 0.06391363233720916 -0.19132022395656592 0.31760437556877225 -0.17347551922055465 0.06486046077520705 0.13599204593420341 0.09076100990031344 0.03646266207014172 -0.022804219476713634 -0.6497201922130421 0.10824686836981583 0.009169651841476788 0.19652502657746454 -0.2536755602634868 -0.14731567638107573 -0.10956670607759038
13 1 | 3.7714413122386077 5.1698228414064715 -0.693475354006523 5.339809775866456 -6.021973294407303 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.05811844237832676 -0.25572655049568666 -0.16951432184716986 -0.07521037392179271 -0.0042686972549912175 -0.1800241412225174 0.23962456994657164 -2.001737680190205 0.08743466171227797 -0.2857921947677577 0.25421295330418875 0.13842694555745264 -0.24611241922757085 0.5986336387234761 -0.1363874763945819 -0.01850232425643928 0.07563478701791727 0.07625113448624292 0.24321633037390178 -0.1196135502108952 -0.015156342671297887 -0.8495050094004933 -0.18014469298409272 0.05748028438944648 0.016647545585651444 -0.5517662895454677 0.04707344442560529 -0.08546215181219696 0.3896143079834774 0.10005149629797065 -0.15484789420018363 -0.02211376349373368 -0.1818223706232297 -0.243403587177079 0.16599692799865975 -0.16657477682033336 -0.09427381400358899 0.06091134138461921 -0.11888758325277876 -0.11562859845628778 -0.1719913624490429 0.01374859835136151
14 1 | 1.5352206314954628 6.079612027403414 -4.842161294117886 2.1704301950354647 -1.5640691924737666 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.09477223623780084 -0.18234705809685778 0.2646553845317015 -0.24185619122988092 0.15483824074355526 0.14926578803189716 0.10213504304619445 0.3829979371672917 0.14115755852015144 -0.0014762735087537231 -0.01488047432187932 -0.021335141185027787 0.11667049752865756 0.0031049017850549045 1.06125131370321 -0.2420474779105576 0.08099780152526541 -0.0520684961132145 -0.13286811044473068 -0.16871107508839617 -0.2452400036719866 -0.21232231010858013 -0.00463730067562648 -0.04421026946976371 -0.31252612102708505 -0.13707848512673973 -0.08219677406712732 -0.1785387326027979 0.4769862172148881 -0.13340612969204327 0.05157472770996807 0.28861531365318766 0.13020049521415475 -0.2499932568367849 0.00649841900532371 -1.7156417177507373 -0.12342877413871702 -0.022647140956084784 -0.2788514970249738 0.26835451278755573 0.04368636035477566 -0.15939250836132327
15 1 | 7.796821030917727 2.7694777534462673 -3.8759764290551857 10.365953454549071 -10.262776840002289 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.9175698138603533 0.2057237935112715 -0.02163170618601405 -0.022697911981602023 -0.04676813699952406 0.23051958911865722 -0.2082576090478631 0.22298490292458653 -0.23849779955019618 -0.09522199732978168 0.15100574593882624 0.026602048623370168 -0.0788106199244918 -0.09170333112372529 0.7960530085317504 0.08748222792679482 -0.009568784429483728 0.12465613285788918 -0.0026069207825880855 0.08801539464580903 -0.38324649627953733 -0.39532028206682784 -0.22952421242028787 -0.1025316549594836 -0.1023758422020865 -0.14022858935879812 0.31496833202186764 -0.15658478086834635 0.0407454966290595 0.05468713814499477 -0.07835002284742343 0.4495476539997941 0.16580915022964746 0.14721978726874677 -0.13760583012799865 -0.5334876924479437 -0.036101517782868506 -0.15353809469721913 0.07697496591271881 -0.019615152522046098 -0.3463510573926063 -0.19848832248832615
16 1 | 4.965573181574655 -0.22539968969294932 1.631379770123658 1.8123039590966528 0.14896130715987965 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 1.0236090014159869 0.1283984142352474 0.272535473082516 -0.02570353255862864 -0.12619683001143847 0.2992082553728334 0.06691528042610297 -1.4432018189076903 -0.14188669431592574 -0.18962458513309768 -0.08244388337008403 0.44720792570307993 -0.22895064882917468 0.1616247097105955 -0.48887296776611244 0.008759369070513685 0.16674584576797655 -0.32690109745030255 -0.025766263493610955 0.09936866889976056 -0.38711207591118685 -0.03231795480282617 0.3710810587152302 0.02680947584962567 0.024034503895889618 0.3892793850225541 0.1810766124235078 0.29800069222716846 -0.5424958822554394 -0.04833361475788288 -0.19378273786774353 -0.261505058367293 -0.11616012924779846 -0.11377692323817763 -0.398242523393378 1.301507401167678 0.4016375075391933 0.30711230692442654 -0.0961321711214129 -0.044899782740195175 -0.0171242814253668 -0.04883205935760368
16 2 | 19.43209699337035 -2.638687523570411 -9.201862033157 -0.5748934610923015 5.303496667038985 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.5593952951104472 -0.04390491472680735 0.13777809881613645 -0.021880557015698812 0.3537985879023531 -0.28227854210462894 0.1216523074601845 -0.3563318085535991 -0.08515153786921321 -0.07299020686159262 0.1542322533943585 -0.15634635148435197 0.02271217290444739 -0.13244943490789088 -0.27023080497218105 -0.36481315494952055 -0.04690214673783328 -0.00938139676965289 -0.2506445056262785 0.11564934775857895 -0.5881170137661538 0.12901776645324908 -0.1141558907422656 0.1441496254872482 -0.16626803552194533 -0.0016833962531277898 0.046542821102411855 0.13380724323262397 -1.013818856102568 0.052705836710014956 -0.17445871665034002 -0.493931583720962 -0.3526099050419426 -0.005398378261772407 0.049167726975545105 -0.7410006881664387 -0.03251326644576242 -0.3217136530343469 0.19444423384070994 -0.07072170627104386 0.2079712596057009 0.13880745283678456
