425 7 | 12.613936780010022 -3.5131430391818412 -0.45977573490733903 4.176753039076175 -10.08501408400798 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.7380941294655584 -0.024209077705044782 0.21918321391510698 -0.10950521390249882 0.31101031083045827 -0.1710004460978496 0.2710584667689927 -0.6398258893617764 0.1333766606397258 -0.051896530286723086 -0.16039953238640442 0.24853648348724494 -0.3729284860931113 -0.02557648425702551 0.2868027858668493 0.3341002919522166 -0.0452588707412537 0.0046710028093019645 -0.15205532627821045 0.1618544083395602 0.07635618894960591 0.15025248354335097 0.19072848080637017 0.0736833363156405 -0.1536242934291174 0.09627269272410721 -0.037888624934911096 0.09641390024931432 -0.35854903008327127 0.22184968493333612 0.3513538768405662 0.08671266808544056 0.17892527460939736 0.3052077498914752 -0.023107542128410843 -0.3834138694472886 0.24050406908485344 -0.09233404349278376 -0.02292648770390043 0.05174020027414141 -0.014480578355647854 -0.1353478175986108
425 8 | 15.374615636649423 4.085698279473377 -12.225832787308605 -1.780304104308243 -1.9256691638599932 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.23807090328804692 0.3006612649307395 0.22901090256202022 0.33334494148719285 0.05814333989057092 0.05780896097168468 -0.11359936137784217 0.45644573790508197 -0.21969746286753175 0.4247928676738138 0.15064169706141387 -0.19348148199471876 0.028233720634636715 -0.1694385793343863 0.7329075291586797 0.23775262148521967 0.2377376702236764 -0.01892679723108672 0.042789350075597 0.10497764441164346 0.14012900961505284 -0.6751350134600955 -0.2026058521677575 0.3085049756369303 0.16496874647881768 -0.003118505456590251 0.11044099652601809 0.024227097054393125 -0.4980800888261576 -0.1824297228777828 -0.17857163585409072 -0.1561068010654872 -0.1936047311179579 -0.40466795784343657 0.1523649863809556 -1.569349171411651 0.012086924225418776 0.03783268994637246 0.05774798806516381 -0.024458609360802415 -0.3086497507467146 0.20153035545660095
425 9 | 4.034302182092119 0.8271094022992429 -2.9151590569764494 2.6844227820607784 5.126317080134527 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.8318709086388437 -0.24955718223728557 -0.24227399665770435 -0.3193471502761928 -0.16274437038253556 0.030441742584046798 -0.33066707579715104 0.5328488817992177 0.12225659622834147 0.05672562876080051 -0.20472686141765903 0.2046966328393895 -0.22596129919734517 -0.03208401639105674 -0.5834018728239329 -0.2840819194199313 -0.05752952901886414 -0.2719902196714214 -0.004554695088975565 -0.22551234880685148 0.19018412740307256 -0.3841546692125975 -0.20822032640848426 0.20028455363316952 -0.07605337385389561 0.17161525522982427 0.09881398346973486 0.10005948794225852 0.152578087658646 0.16390577476846935 0.054365482033462795 -0.10635868321648685 -0.21103319680679064 0.006426378681831211 -0.31254741173349226 0.20002086122413182 0.11784383530679378 -0.03841110539049398 0.21850636887161967 -0.24815473941503755 -0.167184640728292 0.21694799839028406
425 10 | 7.725974951031503 -0.8983026117979307 -0.5825937435687365 0.5471676346236336 4.605134691840362 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.3437565738399747 0.09735433552555897 -0.06166398565651202 -0.21937126703045387 0.002365431909725992 -0.31512003721951937 0.24604958478706906 0.4015984144280864 0.1652700028651149 -0.12939892137105893 0.10500052474305609 0.08488537206974776 0.14590437253351765 0.00395780950327293 -0.20673737201605655 -0.05618201186447806 -0.03725313617371458 0.27256506914880263 0.13880623302478698 -0.0389345996346012 0.2779167447786405 0.35517998814206747 0.08609688512113362 -0.056788276813936105 -0.03825557130496339 0.23726740602260954 0.02299342555262059 -0.1360883129990854 -0.8421750230171378 0.32952867943958336 -0.3208115935113645 -0.16126840934988876 -0.07784683224741122 0.3401543076670385 -0.1758600503057052 1.3655777893980245 0.18652319436763914 -0.028449697086063094 0.10822683556842044 -0.2393718356834235 -0.3207136326467927 -0.07969441306779439
425 11 | 8.03245041315688 -4.408014639293015 3.8822261700605623 0.2873131197904968 -5.812960479415324 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.09161602497322467 0.05929191792501571 0.057824906317915425 -0.10601454093142287 0.34519023971255725 -0.07292878173797085 0.14073985045173143 0.32604557139242346 -0.5288051236407968 -0.1825055233304056 -0.2788092047453329 -0.3862338199739361 -0.028098411620418144 0.05415856499344225 -1.1538851018383665 -0.20719863917603773 0.2525415839440814 0.2259432219336258 0.03479680333520533 0.1222066419309834 -0.08573181608035867 -0.5889255275288274 0.19889311453926903 -0.29029780810719685 0.06624164316855428 0.02197957551225545 0.08363149563396806 0.13331277904372435 -0.08143807909372071 0.05462173274957673 -0.1257757598746638 -0.3958078732738708 -0.15931393826879856 -0.08379984583350662 0.03712845076326384 0.3767753196712401 -0.04911275133745815 0.10186493678081744 0.05449830676474967 -0.20612162100783074 -0.16263057167811015 -0.18874818095690002
425 12 | 0.8144123928816498 11.544326224588076 -2.2730996483567196 -6.289556060427003 2.5199133782806484 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.6549951800534379 -0.13454410975132652 -0.11180457989990332 0.17751131930307484 0.023003941011057058 0.020419215730088393 0.17327281213717965 0.36865530829786824 0.1055537816817723 -0.18507173545089248 0.15761187369508356 0.015003623405106558 -0.003971273422010895 0.22184831065056862 0.3482980302629961 -0.013826023497264533 -0.03712891603493258 0.2894696748542243 -0.14291635858028953 -0.07104357291522882 0.2658320556918381 0.23517365815733968 0.14201181830473036 -0.10919162356526019 0.033148155736824135 -0.114379078400469 0.08600586773669316 0.06681431528458348 0.34308233014818146 0.17911821610299733 0.10186846523884678 -0.073820358742325 -0.3242019086911908 -0.15967014358465242 0.014243451107422696 0.42634436220881766 -0.3939399037261465 0.033456445193831695 0.11172140014529629 0.2709645043475478 -0.3663529464389809 -0.03913901850354447
425 13 | 13.02679404607602 -12.465052510893429 8.602653441332677 -4.96318062927935 2.3446005271650847 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.9739879497799072 0.10639589005078458 -9.119653552022186e-05 -0.143762067600246 0.13443089298160443 0.20646186258476643 0.09337912724847557 -0.3266965653782338 -0.07606499586382935 -0.14813438058908873 -0.19131394683099892 -0.1760086020786614 -0.03864629581932419 0.0633726474539405 -0.7885578106606556 0.07793499930603014 0.12919899633766094 -0.02595250903405919 0.044065006817205085 0.04845187601428111 -0.19091932831302408 -0.0815240604413126 -0.005629159076595913 -0.16171031664835236 -0.058135852140038476 -0.29987966511452274 0.2730473137414336 0.03297999777857296 1.5051158931034792 0.22661770345114204 0.12758311934646388 -0.03842302583926712 0.1801093009896281 0.3040893229414971 -0.05189229026215981 -0.01520120834872396 -0.0638768035799363 0.32983576500708706 -0.20841566975423392 0.12678582897568383 0.06945140212875069 0.0027131873914236207
425 14 | 23.36668038676828 -13.394385501719967 -7.592831809599602 5.254982878620126 8.453730940025139 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.19556109215483355 0.0946615254042787 -0.06924964555908437 0.10249000191781221 0.36617638517191464 -0.11503468252563015 0.4537279515584997 0.23187428129061072 -0.13131949579416372 0.28232768882597564 -0.4470955954701862 -0.05996511440327501 -0.25920380696176326 -0.133327990151414 0.2558959970141102 -0.13474557227580802 -0.1685593493754419 -0.09947468114211747 0.15934067432044047 0.07044393354421874 0.19111613400537952 1.435050586382772 -0.06217367720239196 0.12201207222175228 0.020027658977458316 -0.3580382101667966 0.03120518863175114 -0.18975897814482995 0.47747352628236206 0.13049717667144575 -0.13344670097169747 0.11359527842800185 0.31153175810134326 -0.181549089872235 -0.06666261416134367 0.4199334365329007 -0.06434449222767165 -0.011840382935191433 0.1647427623960847 -0.19297312225798732 0.04740733521670953 -0.07348128871070757
426 1 | 5.87749258016197 5.5076156527704825 -4.47986917398805 -2.211839974767713 1.1461179712214289 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.8827878137131934 -0.01708494878426722 -0.08231371100415447 -0.07820958421985826 0.19740161459096897 0.04564697298911263 -0.0759015894547525 -0.6490965937666645 0.06243147962753901 0.21869293959711097 0.20221990065735415 -0.24257541556637477 -0.15016381360441738 0.24662321093065295 0.2565177549250691 -0.09034375674553491 -0.029865480018782576 -0.6143123813965141 -0.2378818698303773 -0.27046767361932345 -0.11378794973705948 -0.46850320372494825 0.15369087435797577 -0.03197168151746414 -0.09671662013805292 0.19672841915434844 0.05842268739112953 -0.07664955225672852 0.559040405920753 -0.007988275805835512 0.20944772349385002 -0.24373534500162178 -0.035206837292024194 -0.17645707755339254 0.010875276471606406 0.5641559742516156 -0.09993245447119946 -0.057033815375133176 -0.06381017980652942 -0.29503053671695995 0.08076290609021697 -0.1463537814099723
426 2 | 3.2177884341832623 4.545754084923033 12.759137919176055 -11.146545938878376 7.294670313342408 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 1.2617504030375208 0.06428307668326945 0.08031901559701599 0.003984513811063485 -0.0023454463852494467 -0.37331141208227975 -0.22877983412831088 -0.655523979842269 -0.15161163740310338 -0.2419667252720067 0.06991956426841281 -0.0946417215536512 0.023721674197143952 0.13884772391784994 0.4158635658126837 0.05516125734409048 0.06584659165268833 -0.28576288661565 -0.10721808129127469 -0.03603000000011562 0.08386867605662501 -0.5476538839963122 0.1569621397077148 0.16136142784392526 0.012882194179368898 -0.10069304030755014 0.2917413226056937 0.09576908961169757 0.20035689767826956 -0.15743000063727117 0.05550366106489837 0.296052753169714 -0.10329180584566543 -0.007334065813269957 -0.0015236935975967351 0.5840813459340427 0.42183083719343173 -0.0956588206240058 0.027353819052914743 0.1051489294247654 -0.038582897194982306 -0.3101113827689464
426 3 | 2.2862566712756234 3.896944026062556 -3.407506844660702 5.009958353785464 2.7225671576483137 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.7606133408424638 0.06760068948588344 0.3891797560204256 0.3195693207364795 -0.2474725689757262 0.23189827339914368 0.07287054600877023 -0.787439196186872 -0.24931570982767443 -0.15599473610236922 -0.23223188544729959 0.045611067655548176 0.2218838058113067 0.050590663998011126 -0.6482510373745346 -0.15602254239178537 0.2920010197144305 -0.2763747572476719 -0.04747187296314621 0.15969371668001492 -0.03237680884838566 -0.27894732805957334 -0.09856057784827024 0.16288007498964258 -0.2636384146726968 0.01616042436054259 0.01822629621975562 -0.15731390764909323 0.5641495665372765 -0.11991972267768164 0.005156518675957329 -0.0033842446123330777 -0.1882619670772385 0.12115984562567816 0.16561177750379452 1.4364244601836273 0.011557348341215605 0.14875716701192715 0.2933879944926827 0.08809679894392937 0.2560238397616771 0.21081301669021268
427 1 | 7.151977843899772 0.3330509685283687 5.362224206577366 -4.608714965221111 -1.9081963285498205 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.2570509685782043 0.05600646655715712 -0.05494591714532171 -0.10785028373879155 0.0656341446256866 0.16858320882196356 -0.3312394462088577 -1.4693613540643151 0.04120011708053412 -0.05433900722602839 -0.12304978008361803 0.2019329865926424 -0.33632102007588016 -0.25156535719203243 -0.9767929172438982 -0.34214469668445047 -0.06848787118965986 -0.07995284874150509 0.16925332561288212 0.14912204306664592 0.18454473070837873 1.6633804505772927 0.12282296118646624 -0.03571965205209828 -0.1817332161148894 0.08206221712340493 -0.046947643081036015 0.04846009332921212 -0.5020730455274459 0.0329812126025526 -0.5254679541508654 0.11737536731678475 0.0628793646765232 -0.14584682485164077 0.10143044449333087 -0.4434660721267523 0.1324118566087677 0.08873297463332076 -0.1290986649245033 0.07827796924539307 0.10097800104630743 -0.0768692251116864
427 2 | 6.353200143026356 -0.2137332319455254 0.2216888223854312 0.09838420511516688 -1.4380063460604333 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.14350682089553682 -0.17184786472401015 0.20696997983140086 -0.09656682659329358 -0.05825532692511254 0.3529696307329684 0.14952238636566184 1.054410524242152 -0.2619441158848026 -0.211228992266539 -0.0682876418332625 -0.07114285090413047 -0.248151573802744 -0.09565700126464691 0.40186231852099147 0.06520477681482262 0.059316624653081025 0.1170243628633147 -0.26341882209110556 -0.10240134176289901 -0.016792420088038534 0.59824996221236 0.3399999110688651 0.011715675982114695 -0.038842812934125344 0.11842582646372879 -0.14388409307379774 0.21292095573129263 -0.7868888046060035 -0.08674744139774336 0.1696541866219323 0.18172397065127208 0.1392382946116942 0.4906408148546456 -0.02797927545654481 -0.9740158693083372 0.17081467420653468 0.11284627916445614 0.23811240305603465 -0.007886455520764458 0.3195786835418507 -0.2796850472426346
427 3 | 6.715137386974675 5.444579190871536 6.564828878720618 -9.576478335517322 0.07508349862735031 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 1.1165504989376946 -0.05785605125071627 -0.3764033242413573 -0.153011810232843 -0.15127392227946584 0.03592548016502357 -0.07603439483774604 -0.035650251807790516 0.1319434041820604 0.18404574452987202 0.3356996980656503 0.0013013103291144692 0.0014543886301322285 -0.12896312976309163 -0.22706823516326835 0.06418718273564718 0.057811127839569196 -0.0632107693288298 0.1289730358728703 -0.01379403703090012 -0.1751597897006514 -0.6852298344144483 0.2494560219215035 -0.019271593168881895 0.04209569707950236 -0.08960093624629395 0.06633434190336578 0.1139966927010173 -0.4212495262085915 -0.3029903393272833 0.05396575997813354 0.07545092979916972 0.2104200423663917 -0.0025476895414968926 -0.26722416424565393 0.302277757403382 -0.0005650379889337987 -0.13483776331107739 0.1351230739500523 -0.2545055585402116 0.2502100507320057 0.2616203624403149
428 1 | 10.755959396917888 3.349846364259747 -8.75554467847303 0.32088931341388616 3.8168518160322265 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.7145565811233381 0.04450583412862589 -0.29901681426854165 0.24359283976643842 0.04131827446194364 -0.40419849431231764 0.39203819296412046 -0.22698256873367906 -0.199319199785841 -0.15823379794417325 0.37606408786509565 -0.0115136742092511 -0.06384356996835026 -0.2267079308216157 0.0882326512970921 -0.26452950706073514 0.12209928235070737 -0.38531528159608036 -0.261304102742299 -0.07981530762797362 0.2351064782523492 0.09020710275174737 -0.24566728819252426 -0.07648618834046368 0.13809779700789754 -0.35049133399891746 0.1893587301471097 0.20168384063027348 -0.28242196552000776 0.2113320771014081 -0.003009816997796545 -0.0983275614432989 -0.22088314601123593 0.20475958126766958 -0.009571284265159945 -1.2820335688901452 -0.2641345191761726 -0.048419174489752345 -0.11223196677361623 0.11112577532162266 0.22194193792450784 0.19999969797448938
428 2 | 4.690282397338251 5.671728813072718 -5.639544146422622 2.4206876126230554 8.358902426855252 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.28785551608222865 0.4287202904108298 0.29602915170310184 -0.08194757819470573 0.2676324111308901 0.1503614438886763 -0.20256282094820294 1.100047170650863 -0.05505462217307363 0.19471044156358844 0.2094887545559005 -0.23212430664389788 0.052447710681714006 -0.14373263145183396 -0.2086136791752858 0.1081996935840168 -0.11772962517745034 -0.12466437385357196 -0.09195989606443503 -0.2404385365462293 0.059550969256946217 0.1561261709213383 -0.062147378868007086 0.1897071900838625 0.044035877667349385 -0.10618702461229648 -0.0800191109069819 0.22713868037175328 -0.4709611978542202 0.15033336879267667 -0.0947266136340636 0.11629352171099258 -0.2519698590113301 -0.1543563877458818 -0.2861450037628076 -1.0321654793515003 -0.3291934600017047 -0.02925915368233384 0.3747745933298615 0.11110666047017673 -0.04106146481910818 0.15498219306372768
